TYPE,ENCODEDKEY,PARENTACCOUNTKEY,AMOUNT,date,reversalKey,REPAYMENTINSTALLMENTS,id
REPAYMENT,8a2aa6ab501e375501504e8e4c9d2b1b,8a28a6fc4d20f8a5014d299350113a3c,1465.0000000000,09/10/2015,,14,1402
REPAYMENT,8a6a835750f854270150fd10189d5b70,8a28a6fc4d20f8a5014d299350113a3c,1465.0000000000,12/11/2015,,14,1402
REPAYMENT,8a1830eb518fee7b015192ed1c9953e0,8a28a6fc4d20f8a5014d299350113a3c,1465.0000000000,11/12/2015,,14,1402
REPAYMENT,8a81899e526adbf701526b1fb5330914,8a28a6fc4d20f8a5014d299350113a3c,1465.0000000000,22/01/2016,,14,1402
DISBURSMENT,8a28a6fc4d20f8a5014d2b26fbe42015,8a28a6fc4d20f8a5014d2b2624591ff7,11993.4000000000,06/05/2015,,14,1403
REPAYMENT,8a24a6184db064bc014db13beec14794,8a28a6fc4d20f8a5014d2b2624591ff7,845.9000000000,01/06/2015,,14,1403
REPAYMENT,8a6b9b704e68f1ad014e6eba2cd1480d,8a28a6fc4d20f8a5014d2b2624591ff7,857.5000000000,08/07/2015,,14,1403
REPAYMENT,8a2ad3ae4f7074c0014f70f522a80fd9,8a28a6fc4d20f8a5014d2b2624591ff7,857.5000000000,27/08/2015,8a1a33434f845d2f014f8fa5b5db2305,14,1403
REPAYMENT_ADJUSTMENT,8a1a33434f845d2f014f8fa5b5db2305,8a28a6fc4d20f8a5014d2b2624591ff7,-857.5000000000,02/09/2015,,14,1403
REPAYMENT,8a1a33434f845d2f014f8fa64a502320,8a28a6fc4d20f8a5014d2b2624591ff7,820.0000000000,02/09/2015,,14,1403
REPAYMENT,8a1a33434f845d2f014f8fa906ca232f,8a28a6fc4d20f8a5014d2b2624591ff7,75.0000000000,02/09/2015,,14,1403
REPAYMENT,8a1a09734f948400014fae44be522a98,8a28a6fc4d20f8a5014d2b2624591ff7,857.5000000000,08/09/2015,,14,1403
REPAYMENT,8a131690511f5705015139bfda9d2fca,8a28a6fc4d20f8a5014d2b2624591ff7,1677.5000000000,24/11/2015,,14,1403
REPAYMENT,8a131690511f5705015139c10ed93028,8a28a6fc4d20f8a5014d2b2624591ff7,6860.0000000000,24/11/2015,,14,1403
DISBURSMENT,8a28a6fc4d20f8a5014d2b2d311e2083,8a28a6fc4d20f8a5014d2b2c528b2061,2653.3000000000,06/05/2015,,14,1404
REPAYMENT,8a6b82064e436741014e45a821724fde,8a28a6fc4d20f8a5014d2b2c528b2061,189.7000000000,30/06/2015,8a6b82064e436741014e45a8d53650ab,14,1404
REPAYMENT_ADJUSTMENT,8a6b82064e436741014e45a8d53650ab,8a28a6fc4d20f8a5014d2b2c528b2061,-189.7000000000,30/06/2015,,14,1404
REPAYMENT,8a6b81dc4ed5a3fd014ed5d6ea9008ae,8a28a6fc4d20f8a5014d2b2c528b2061,189.7000000000,28/07/2015,,14,1404
REPAYMENT,8a2ad3ae4f7074c0014f70fb85b510cd,8a28a6fc4d20f8a5014d2b2c528b2061,190.0000000000,27/08/2015,,14,1404
REPAYMENT,8a135a655019ba15015019f39aab416e,8a28a6fc4d20f8a5014d2b2c528b2061,190.0000000000,29/09/2015,,14,1404
REPAYMENT,8a18256e50b8310b0150b9aaaab92e5b,8a28a6fc4d20f8a5014d2b2c528b2061,190.0000000000,30/10/2015,,14,1404
REPAYMENT,8a131690511f5705015139c2e5c730a3,8a28a6fc4d20f8a5014d2b2c528b2061,1893.6000000000,24/11/2015,,14,1404
DISBURSMENT,8a28a6fc4d20f8a5014d2b314f6b20d4,8a28a6fc4d20f8a5014d2b3025f720b4,5200.2000000000,06/05/2015,,14,1405
REPAYMENT,8a1ee1064dde61c0014ddf0dd8131ead,8a28a6fc4d20f8a5014d2b3025f720b4,366.8000000000,10/06/2015,,14,1405
REPAYMENT,8a6b9b704e68f1ad014e6eceec8c503d,8a28a6fc4d20f8a5014d2b3025f720b4,371.8000000000,08/07/2015,,14,1405
REPAYMENT,8a6a93e94f2bde00014f2d89bd2c3569,8a28a6fc4d20f8a5014d2b3025f720b4,371.8000000000,14/08/2015,,14,1405
REPAYMENT,8a1a09734f948400014faec4cdeb3f17,8a28a6fc4d20f8a5014d2b3025f720b4,371.8000000000,08/09/2015,,14,1405
REPAYMENT,8a1edc4450566d9801505c980f5349dd,8a28a6fc4d20f8a5014d2b3025f720b4,371.8000000000,12/10/2015,,14,1405
REPAYMENT,8a6a97305115b9e60151179265504e2a,8a28a6fc4d20f8a5014d2b3025f720b4,372.0000000000,17/11/2015,,14,1405
REPAYMENT,8a8188ae51f3d72d015212f7a1f212b9,8a28a6fc4d20f8a5014d2b3025f720b4,371.8000000000,05/01/2016,,14,1405
REPAYMENT,8a81898c5262fd790152665ecb744096,8a28a6fc4d20f8a5014d2b3025f720b4,139.7200000000,21/01/2016,,14,1405
REPAYMENT,8a8188bc529baa2f0152a280337c24c8,8a28a6fc4d20f8a5014d2b3025f720b4,232.0800000000,02/02/2016,,14,1405
DISBURSMENT,8a28a6fc4d20f8a5014d2b39037f2187,8a28a6fc4d20f8a5014d2b37eed12168,13692.6000000000,06/05/2015,,14,1406
REPAYMENT,8a1a33784ed06da6014ed12da13228ea,8a28a6fc4d20f8a5014d2b37eed12168,500.0000000000,27/07/2015,,14,1406
REPAYMENT,8a18227c4fdca2a8014ffc0fdfcb0051,8a28a6fc4d20f8a5014d2b37eed12168,500.0000000000,23/09/2015,,14,1406
REPAYMENT,8a24a686511a10fd01511c999fe621a1,8a28a6fc4d20f8a5014d2b37eed12168,10000.0000000000,18/11/2015,,14,1406
DISBURSMENT,8a28a6fc4d20f8a5014d2eb675877dc0,8a28a6fc4d20f8a5014d2eb3a2967c0f,13028.6000000000,07/05/2015,,6,1407
REPAYMENT,8a6bc1714d2edb0b014d784b2b86035f,8a28a6fc4d20f8a5014d2eb3a2967c0f,1350.9000000000,21/05/2015,,6,1407
REPAYMENT,8a1ee1064dde61c0014dde758b630356,8a28a6fc4d20f8a5014d2eb3a2967c0f,2157.6000000000,10/06/2015,,6,1407
REPAYMENT,8a6b9b704e68f1ad014e6eb51124457c,8a28a6fc4d20f8a5014d2eb3a2967c0f,2174.2000000000,08/07/2015,,6,1407
REPAYMENT,8a13283e4f2be513014f3dd4af5527ef,8a28a6fc4d20f8a5014d2eb3a2967c0f,2174.2000000000,17/08/2015,,6,1407
REPAYMENT,8a1a09734f948400014fadbded4509bc,8a28a6fc4d20f8a5014d2eb3a2967c0f,2157.6000000000,08/09/2015,,6,1407
REPAYMENT,8a38961c505f8de70150633f1e5c547e,8a28a6fc4d20f8a5014d2eb3a2967c0f,2174.2000000000,13/10/2015,,6,1407
REPAYMENT,8a340ac650b333850150b45e2cc35025,8a28a6fc4d20f8a5014d2eb3a2967c0f,839.9000000000,29/10/2015,,6,1407
DISBURSMENT,8a28a6fc4d20f8a5014d2eba34790120,8a28a6fc4d20f8a5014d2eb842157e7b,7186.1000000000,07/05/2015,8a28a6fc4d20f8a5014d2f0552fa59d5,14,1408
DISBURSMENT_ADJUSTMENT,8a28a6fc4d20f8a5014d2f0552fa59d5,8a28a6fc4d20f8a5014d2eb842157e7b,-7186.1000000000,07/05/2015,,14,1408
DISBURSMENT,8a28a6fc4d20f8a5014d2f0a06cb5f74,8a28a6fc4d20f8a5014d2eb842157e7b,9437.3000000000,07/05/2015,,14,1408
REPAYMENT,8a6bc1714d2edb0b014d784ceac90376,8a28a6fc4d20f8a5014d2eb842157e7b,266.0000000000,21/05/2015,,14,1408
REPAYMENT,8a29909e4df74585014dfe6b42a40247,8a28a6fc4d20f8a5014d2eb842157e7b,657.1000000000,16/06/2015,,14,1408
REPAYMENT,8a6b9b704e68f1ad014e6eb7e79246d4,8a28a6fc4d20f8a5014d2eb842157e7b,675.4000000000,08/07/2015,,14,1408
REPAYMENT,8a1316924f549521014f605838d81a0a,8a28a6fc4d20f8a5014d2eb842157e7b,680.0000000000,24/08/2015,,14,1408
REPAYMENT,8a29976f4f948132014fb431af787ce8,8a28a6fc4d20f8a5014d2eb842157e7b,675.4000000000,09/09/2015,,14,1408
REPAYMENT,8a340ac650b333850150b477d4f55cce,8a28a6fc4d20f8a5014d2eb842157e7b,405.0000000000,29/10/2015,,14,1408
REPAYMENT,8a131690511f5705015121e56c287fc8,8a28a6fc4d20f8a5014d2eb842157e7b,6078.4000000000,19/11/2015,,14,1408
DISBURSMENT,8a28a6fc4d20f8a5014d2ec025680a99,8a28a6fc4d20f8a5014d2ebe23ae07f2,10432.0000000000,07/05/2015,,6,1409
REPAYMENT,8a38a87a4e44a194014e4fa756bc3a85,8a28a6fc4d20f8a5014d2ebe23ae07f2,400.0000000000,02/07/2015,,6,1409
REPAYMENT,8a33a0604f2c8a5c014f4208022f2d41,8a28a6fc4d20f8a5014d2ebe23ae07f2,405.0000000000,18/08/2015,,6,1409
REPAYMENT,8a29976f4f948132014fb3f5363d763b,8a28a6fc4d20f8a5014d2ebe23ae07f2,6500.0000000000,09/09/2015,8a39828a501e4c670150299036ec7c07,6,1409
REPAYMENT,8a29976f4f948132014fb3f5a0487658,8a28a6fc4d20f8a5014d2ebe23ae07f2,800.0000000000,09/09/2015,8a39828a501e4c670150298fd6b77bbd,6,1409
REPAYMENT,8a1ed04a501f12d60150240f04e5695c,8a28a6fc4d20f8a5014d2ebe23ae07f2,410.0000000000,01/10/2015,8a39828a501e4c670150298f5b287ba6,6,1409
REPAYMENT_ADJUSTMENT,8a39828a501e4c670150298f5b287ba6,8a28a6fc4d20f8a5014d2ebe23ae07f2,-410.0000000000,02/10/2015,,6,1409
REPAYMENT_ADJUSTMENT,8a39828a501e4c670150298fd6b77bbd,8a28a6fc4d20f8a5014d2ebe23ae07f2,-800.0000000000,02/10/2015,,6,1409
REPAYMENT_ADJUSTMENT,8a39828a501e4c670150299036ec7c07,8a28a6fc4d20f8a5014d2ebe23ae07f2,-6500.0000000000,02/10/2015,,6,1409
REPAYMENT,8a39828a501e4c670150299096fb7c26,8a28a6fc4d20f8a5014d2ebe23ae07f2,6500.0000000000,02/10/2015,,6,1409
REPAYMENT,8a39828a501e4c6701502990d07c7c2e,8a28a6fc4d20f8a5014d2ebe23ae07f2,800.0000000000,02/10/2015,,6,1409
REPAYMENT,8a39828a501e4c67015029913c417c38,8a28a6fc4d20f8a5014d2ebe23ae07f2,410.0000000000,02/10/2015,,6,1409
DISBURSMENT,8a28a6fc4d20f8a5014d2ec4430b0f84,8a28a6fc4d20f8a5014d2ec35fca0eb5,10432.0000000000,07/05/2015,,6,1410
REPAYMENT,8a38a87a4e44a194014e4fa2aa1d365e,8a28a6fc4d20f8a5014d2ec35fca0eb5,500.0000000000,02/07/2015,,6,1410
REPAYMENT,8a26b6ee4e68b8b8014e74fd87464d82,8a28a6fc4d20f8a5014d2ec35fca0eb5,407.5000000000,09/07/2015,,6,1410
REPAYMENT,8a1a02db4ee571b1014ef46e298830f9,8a28a6fc4d20f8a5014d2ec35fca0eb5,5.0800000000,03/08/2015,,6,1410
REPAYMENT,8a2ad3ae4f7074c0014f70ed7b5a0ec6,8a28a6fc4d20f8a5014d2ec35fca0eb5,87.4200000000,27/08/2015,,6,1410
REPAYMENT,8a1edc4450566d9801505cbc8b605f08,8a28a6fc4d20f8a5014d2ec35fca0eb5,16.8500000000,12/10/2015,,6,1410
REPAYMENT,8a1edc4450566d9801505cbcec885f34,8a28a6fc4d20f8a5014d2ec35fca0eb5,450.0000000000,12/10/2015,,6,1410
REPAYMENT,8a2a97685114e84501512107723b4dea,8a28a6fc4d20f8a5014d2ec35fca0eb5,707.5000000000,19/11/2015,,6,1410
REPAYMENT,8a81894c52849f3d01528f3b59a97ffe,8a28a6fc4d20f8a5014d2ec35fca0eb5,200.0000000000,29/01/2016,,6,1410
REPAYMENT,8a81894c52849f3d01528f3b91af0003,8a28a6fc4d20f8a5014d2ec35fca0eb5,100.0000000000,29/01/2016,,6,1410
REPAYMENT,8a8189f9528494e401528f45685c6f8b,8a28a6fc4d20f8a5014d2ec35fca0eb5,7957.6500000000,29/01/2016,,6,1410
DISBURSMENT,8a28a6fc4d20f8a5014d2eceef6d1ade,8a28a6fc4d20f8a5014d2ecde98919bf,6049.2000000000,07/05/2015,,14,1411
REPAYMENT,8a29909e4df74585014dfe7d3870049e,8a28a6fc4d20f8a5014d2ecde98919bf,426.7000000000,16/06/2015,,14,1411
REPAYMENT,8a6b9b704e68f1ad014e6ece43bc4fd2,8a28a6fc4d20f8a5014d2ecde98919bf,432.5000000000,08/07/2015,,14,1411
REPAYMENT,8a1a02db4ee571b1014ef54ee698530c,8a28a6fc4d20f8a5014d2ecde98919bf,435.0000000000,03/08/2015,,14,1411
REPAYMENT,8a1a09734f948400014fae54453f2b9e,8a28a6fc4d20f8a5014d2ecde98919bf,432.5000000000,08/09/2015,,14,1411
REPAYMENT,8a2aa6ab501e375501504e814cea2871,8a28a6fc4d20f8a5014d2ecde98919bf,407.5000000000,09/10/2015,,14,1411
REPAYMENT,8a24d54b50a815e60150b0974e4c6d56,8a28a6fc4d20f8a5014d2ecde98919bf,22.5000000000,28/10/2015,,14,1411
REPAYMENT,8a180439512448820151251feb575191,8a28a6fc4d20f8a5014d2ecde98919bf,3892.5000000000,20/11/2015,,14,1411
DISBURSMENT,8a28a6fc4d20f8a5014d2ed5ba6d2351,8a28a6fc4d20f8a5014d2ed4bed6227c,6899.5000000000,07/05/2015,,14,1412
REPAYMENT,8a29909e4df74585014dfe8380fc04db,8a28a6fc4d20f8a5014d2ed4bed6227c,493.3000000000,16/06/2015,,14,1412
REPAYMENT,8a26b6ee4e68b8b8014e74fc53f04d20,8a28a6fc4d20f8a5014d2ed4bed6227c,487.0000000000,09/07/2015,,14,1412
REPAYMENT,8a6a93e94f2bde00014f2d915c853659,8a28a6fc4d20f8a5014d2ed4bed6227c,400.0000000000,14/08/2015,,14,1412
REPAYMENT,8a2ad3ae4f7074c0014f70ee0f980ed7,8a28a6fc4d20f8a5014d2ed4bed6227c,92.9000000000,27/08/2015,,14,1412
REPAYMENT,8a1a09734f948400014fbdb15f7b30c7,8a28a6fc4d20f8a5014d2ed4bed6227c,493.3000000000,11/09/2015,,14,1412
REPAYMENT,8a1edc4450566d9801505c9bf3254beb,8a28a6fc4d20f8a5014d2ed4bed6227c,493.3000000000,12/10/2015,,14,1412
REPAYMENT,8a27881a511f8d95015121f427997d4a,8a28a6fc4d20f8a5014d2ed4bed6227c,150.0000000000,19/11/2015,,14,1412
REPAYMENT,8a18043951244882015125218d7951ef,8a28a6fc4d20f8a5014d2ed4bed6227c,4289.7000000000,20/11/2015,,14,1412
FEE,8a28b0cf505fe37b0150618a9c11261c,8a28b0cf505fe37b01506186fa6c23b2,105.0000000000,13/10/2015,,14,1413
DISBURSMENT,8a28b0cf505fe37b0150618a9a892619,8a28b0cf505fe37b01506186fa6c23b2,5000.0000000000,13/10/2015,,14,1413
REPAYMENT,8a2a97685114e845015121060d584dca,8a28b0cf505fe37b01506186fa6c23b2,531.3100000000,19/11/2015,,14,1413
REPAYMENT,8a29819551872d9601518e07b54e7e08,8a28b0cf505fe37b01506186fa6c23b2,614.6400000000,10/12/2015,,14,1413
REPAYMENT,8a81899b524431fa015246dc701c5078,8a28b0cf505fe37b01506186fa6c23b2,614.6400000000,15/01/2016,,14,1413
DISBURSMENT,8a29909e4df74585014e075a2ab54c7b,8a29909e4df74585014e07598fdb4b9e,8322.1000000000,18/06/2015,,12,1414
REPAYMENT,8a1a02db4ee571b1014ef485f4e9389e,8a29909e4df74585014e07598fdb4b9e,823.4000000000,03/08/2015,,12,1414
REPAYMENT,8a1833f34ff42d4f014ff6112df72e84,8a29909e4df74585014e07598fdb4b9e,681.6700000000,22/09/2015,,12,1414
REPAYMENT,8a18227c4fdca2a8014ffc041a0c7eba,8a29909e4df74585014e07598fdb4b9e,681.7000000000,23/09/2015,,12,1414
REPAYMENT,8a6a99ef508f00750150909aa21f0a9a,8a29909e4df74585014e07598fdb4b9e,0.0300000000,22/10/2015,,12,1414
REPAYMENT,8a2b812b5115aae701511c1ed7da017b,8a29909e4df74585014e07598fdb4b9e,6135.3000000000,18/11/2015,,12,1414
DISBURSMENT,8a29909e4df74585014e075d97ea507b,8a29909e4df74585014e075c8d534ec7,3347.1000000000,18/06/2015,,12,1415
REPAYMENT,8a698b314ee4d1df014ee553fe2f4e39,8a29909e4df74585014e075c8d534ec7,330.9000000000,31/07/2015,,12,1415
REPAYMENT,8a37316a50ba29df0150ca633a0b6cfe,8a29909e4df74585014e075c8d534ec7,274.2000000000,02/11/2015,,12,1415
REPAYMENT,8a131690511f5705015139c8ff673196,8a29909e4df74585014e075c8d534ec7,2742.0000000000,24/11/2015,,12,1415
DISBURSMENT,8a29909e4df74585014e07648bfa5b83,8a29909e4df74585014e0763f6855a89,1639.0000000000,18/06/2015,,6,1416
REPAYMENT,8a131cb04f1c4cb0014f1eb6a2894690,8a29909e4df74585014e0763f6855a89,301.5000000000,11/08/2015,,6,1416
REPAYMENT,8a1a09734f948400014faec9538e4091,8a29909e4df74585014e0763f6855a89,267.5000000000,08/09/2015,,6,1416
REPAYMENT,8a298ecb5070085b015072b070a948a9,8a29909e4df74585014e0763f6855a89,267.5000000000,16/10/2015,,6,1416
REPAYMENT,8a6a807251241af20151258ec79d5abc,8a29909e4df74585014e0763f6855a89,802.5000000000,20/11/2015,,6,1416
DISBURSMENT,8a29909e4df74585014e0769d3626538,8a29909e4df74585014e0768601f6368,7716.7000000000,18/06/2015,,10,1417
REPAYMENT,8a1a02db4ee571b1014ef579229a5ad4,8a29909e4df74585014e0768601f6368,899.2000000000,03/08/2015,,10,1417
REPAYMENT,8a2aa6ab501e375501504e8d3da82ad7,8a29909e4df74585014e0768601f6368,1515.0000000000,09/10/2015,,10,1417
REPAYMENT,8a6a835750f854270150fcfd5a62592f,8a29909e4df74585014e0768601f6368,757.5000000000,12/11/2015,,10,1417
REPAYMENT,8a81896a51a5be6d0151a6d8c6c8775e,8a29909e4df74585014e0768601f6368,757.5000000000,15/12/2015,,10,1417
REPAYMENT,8a8189f2523cdcd30152424e6d4e3096,8a29909e4df74585014e0768601f6368,757.5000000000,14/01/2016,,10,1417
DISBURSMENT,8a29909e4df74585014e0771945d710b,8a29909e4df74585014e0770cf796fb2,8232.1000000000,18/06/2015,,12,1418
REPAYMENT,8a1a02db4ee571b1014ef47fcc613769,8a29909e4df74585014e0770cf796fb2,815.9000000000,03/08/2015,,12,1418
REPAYMENT,8a29976f4f7d0d5d014f8af05b6e522a,8a29909e4df74585014e0770cf796fb2,674.2000000000,01/09/2015,,12,1418
REPAYMENT,8a1edc4450566d9801505e3645390f42,8a29909e4df74585014e0770cf796fb2,674.2000000000,12/10/2015,,12,1418
REPAYMENT,8a37316a50ba29df0150ca4449e76b38,8a29909e4df74585014e0770cf796fb2,674.2000000000,02/11/2015,,12,1418
REPAYMENT,8a8189af51ca718f0151cabe74b2112c,8a29909e4df74585014e0770cf796fb2,5393.6000000000,22/12/2015,,12,1418
DISBURSMENT,8a29909e4df74585014e07836c5002d5,8a29909e4df74585014e07825235024b,5680.1000000000,18/06/2015,,14,1419
REPAYMENT,8a34643c4ed62983014ee129d4d32f83,8a29909e4df74585014e07825235024b,490.5000000000,30/07/2015,,14,1419
REPAYMENT,8a18227c4fdca2a8014ffc0908577f60,8a29909e4df74585014e07825235024b,400.0000000000,23/09/2015,,14,1419
REPAYMENT,8a2aa6ab501e375501504ea61afe2f47,8a29909e4df74585014e07825235024b,399.0000000000,09/10/2015,,14,1419
REPAYMENT,8a6a835750f854270150fd0832e85aab,8a29909e4df74585014e07825235024b,400.0000000000,12/11/2015,,14,1419
REPAYMENT,8a1830eb518fee7b015192dfac715283,8a29909e4df74585014e07825235024b,397.8000000000,11/12/2015,,14,1419
REPAYMENT,8a81899b524431fa015246dbf2105066,8a29909e4df74585014e07825235024b,399.2000000000,15/01/2016,,14,1419
REPAYMENT,8a818813529ba5fe01529ee6a45c133e,8a29909e4df74585014e07825235024b,400.0000000000,01/02/2016,,14,1419
DISBURSMENT,8a29909e4df74585014e07a7e3ee20ab,8a29909e4df74585014e07a4e17d1f7c,4660.0000000000,18/06/2015,,10,1420
REPAYMENT,8a1a1e7e4f69b264014f701848784ddd,8a29909e4df74585014e07a4e17d1f7c,545.0000000000,27/08/2015,,10,1420
REPAYMENT,8a29976f4f7d0d5d014f8ae26cea4ded,8a29909e4df74585014e07a4e17d1f7c,347.0000000000,01/09/2015,,10,1420
REPAYMENT,8a1a09734f948400014fae2468ce262d,8a29909e4df74585014e07a4e17d1f7c,108.0000000000,08/09/2015,,10,1420
REPAYMENT,8a1edc4450566d9801505c8c62c343d0,8a29909e4df74585014e07a4e17d1f7c,457.5000000000,12/10/2015,,10,1420
REPAYMENT,8a2a97685114e8450151210389574da5,8a29909e4df74585014e07a4e17d1f7c,457.5000000000,19/11/2015,,10,1420
REPAYMENT,8a29819551872d9601518dec2e1f7c3c,8a29909e4df74585014e07a4e17d1f7c,460.0000000000,10/12/2015,,10,1420
REPAYMENT,8a818926522ea5ef01523718642b4ef0,8a29909e4df74585014e07a4e17d1f7c,457.5000000000,12/01/2016,,10,1420
DISBURSMENT,8a29909e4df74585014e07bc32aa278e,8a29909e4df74585014e07bb57c62762,7019.5000000000,18/06/2015,,14,1421
REPAYMENT,8a34643c4ed62983014ee12740042f54,8a29909e4df74585014e07bb57c62762,606.6000000000,30/07/2015,,14,1421
REPAYMENT,8a1edc4450566d9801505c85fbb0403d,8a29909e4df74585014e07bb57c62762,493.2000000000,12/10/2015,,14,1421
REPAYMENT,8a24d54b50a815e60150b0a429ce6f00,8a29909e4df74585014e07bb57c62762,200.0000000000,28/10/2015,,14,1421
REPAYMENT,8a1804395124488201512525647a52dd,8a29909e4df74585014e07bb57c62762,5719.7000000000,20/11/2015,,14,1421
DISBURSMENT,8a29909e4df74585014e07d14dfa2ee7,8a29909e4df74585014e07d07b422e14,4000.0000000000,18/06/2015,,7,1422
FEE,8a29909e4df74585014e07d14e732eea,8a29909e4df74585014e07d07b422e14,262.5000000000,18/06/2015,,7,1422
FEES_DUE_REDUCED,8a29909e4df74585014e07d19e022ef6,8a29909e4df74585014e07d07b422e14,-157.5000000000,18/06/2015,,7,1422
REPAYMENT,8a1a02db4ee571b1014ef548e22851e7,8a29909e4df74585014e07d07b422e14,165.0000000000,03/08/2015,,7,1422
REPAYMENT,8a29976f4f7d0d5d014f8539740e5d8c,8a29909e4df74585014e07d07b422e14,115.0000000000,31/08/2015,,7,1422
REPAYMENT,8a39828a501e4c6701502538218f541f,8a29909e4df74585014e07d07b422e14,115.0000000000,01/10/2015,,7,1422
REPAYMENT,8a37316a50ba29df0150cdb88bd23cac,8a29909e4df74585014e07d07b422e14,115.0000000000,03/11/2015,,7,1422
REPAYMENT,8a8189c75213570801521437b75d1529,8a29909e4df74585014e07d07b422e14,230.0000000000,05/01/2016,,7,1422
DISBURSMENT,8a29909e4df74585014e07f7221335b6,8a29909e4df74585014e07f68fd635a3,8000.0000000000,18/06/2015,,7,1423
FEE,8a29909e4df74585014e07f722bc35b9,8a29909e4df74585014e07f68fd635a3,262.5000000000,18/06/2015,,7,1423
FEES_DUE_REDUCED,8a29909e4df74585014e07f77dce35bf,8a29909e4df74585014e07f68fd635a3,-52.5000000000,18/06/2015,,7,1423
REPAYMENT,8a1a02db4ee571b1014ef52d8cb24e6d,8a29909e4df74585014e07f68fd635a3,330.0000000000,03/08/2015,,7,1423
REPAYMENT,8a1a09734f948400014faeaee1d1389a,8a29909e4df74585014e07f68fd635a3,230.0000000000,08/09/2015,,7,1423
REPAYMENT,8a2aa6ab501e375501504db5930e7f1b,8a29909e4df74585014e07f68fd635a3,230.0000000000,09/10/2015,,7,1423
REPAYMENT,8a37316a50ba29df0150cdb7c8633c76,8a29909e4df74585014e07f68fd635a3,230.0000000000,03/11/2015,,7,1423
REPAYMENT,8a8188ae52134ac50152139f514b086c,8a29909e4df74585014e07f68fd635a3,345.0000000000,05/01/2016,,7,1423
DISBURSMENT,8a29909e4df74585014e0854caa144ca,8a29909e4df74585014e085378994492,4146.8000000000,18/06/2015,,3,1424
REPAYMENT,8a34643c4ed62983014edf9261fb50b4,8a29909e4df74585014e085378994492,1448.4000000000,30/07/2015,,3,1424
REPAYMENT,8a29976f4f7d0d5d014f8ac9afa0460e,8a29909e4df74585014e085378994492,1349.2000000000,01/09/2015,,3,1424
REPAYMENT,8a2aa6ab501e375501504cf24b542382,8a29909e4df74585014e085378994492,1349.2000000000,09/10/2015,,3,1424
DISBURSMENT,8a29918f514551e1015149753b7a63af,8a29918f514551e101514974b6ec638a,5000.0000000000,27/11/2015,8a29918f514551e10151497685f263d9,12,1425
FEE,8a29918f514551e1015149753cd963b2,8a29918f514551e101514974b6ec638a,90.0000000000,27/11/2015,8a29918f514551e101514976855563d4,12,1425
FEE_ADJUSTMENT,8a29918f514551e101514976855563d4,8a29918f514551e101514974b6ec638a,-90.0000000000,27/11/2015,,12,1425
DISBURSMENT_ADJUSTMENT,8a29918f514551e10151497685f263d9,8a29918f514551e101514974b6ec638a,-5000.0000000000,27/11/2015,,12,1425
DISBURSMENT,8a29918f514551e101514977a4cb63eb,8a29918f514551e101514974b6ec638a,5000.0000000000,27/11/2015,,12,1425
FEE,8a29918f514551e101514977a5e863ee,8a29918f514551e101514974b6ec638a,90.0000000000,27/11/2015,,12,1425
REPAYMENT,8a818926522ea5ef015237daf0686cce,8a29918f514551e101514974b6ec638a,316.0000000000,12/01/2016,,12,1425
FEE,8a29918f514551e10151497bda686469,8a29918f514551e10151497af38c6444,90.0000000000,27/11/2015,,12,1426
DISBURSMENT,8a29918f514551e10151497bd9776466,8a29918f514551e10151497af38c6444,9000.0000000000,27/11/2015,,12,1426
REPAYMENT,8a818926522ea5ef015237085ea44d08,8a29918f514551e10151497af38c6444,563.0000000000,12/01/2016,,12,1426
FEE,8a29918f514551e101514983b82e6512,8a29918f514551e10151498311a864f1,105.0000000000,27/11/2015,,14,1427
DISBURSMENT,8a29918f514551e101514983b718650f,8a29918f514551e10151498311a864f1,6000.0000000000,27/11/2015,,14,1427
REPAYMENT,8a818926522ea5ef0152370abd634d68,8a29918f514551e10151498311a864f1,380.0000000000,12/01/2016,,14,1427
DISBURSMENT,8a29918f514551e101514988ad1a6598,8a29918f514551e10151498806146570,2500.0000000000,27/11/2015,,12,1428
FEE,8a29918f514551e101514988ae4f659b,8a29918f514551e10151498806146570,90.0000000000,27/11/2015,,12,1428
REPAYMENT,8a818926522ea5ef01523713f4b94e3a,8a29918f514551e10151498806146570,165.0000000000,12/01/2016,,12,1428
FEE,8a29918f514551e10151498e0cf06654,8a29918f514551e10151498dc3bf663b,90.0000000000,27/11/2015,,12,1429
DISBURSMENT,8a29918f514551e10151498e0bf16651,8a29918f514551e10151498dc3bf663b,6000.0000000000,27/11/2015,,12,1429
REPAYMENT,8a818926522ea5ef015237da2b196cc6,8a29918f514551e10151498dc3bf663b,200.0000000000,12/01/2016,,12,1429
REPAYMENT,8a818926522ea5ef015237f756277147,8a29918f514551e10151498dc3bf663b,177.5000000000,12/01/2016,,12,1429
DISBURSMENT,8a29918f514551e1015149a0ca5a6881,8a29918f514551e1015149a07e4c685c,6000.0000000000,27/11/2015,,10,1430
FEE,8a29918f514551e1015149a0cb406884,8a29918f514551e1015149a07e4c685c,75.0000000000,27/11/2015,,10,1430
REPAYMENT,8a818926522ea5ef0152371610e84ea3,8a29918f514551e1015149a07e4c685c,320.0000000000,12/01/2016,,10,1430
REPAYMENT,8a81899e526adbf701526b28290309ca,8a29918f514551e1015149a07e4c685c,57.5000000000,22/01/2016,,10,1430
